1 0,533447426194662
0 0,0806274675574982
1 0,419636329583634
0 0,112901403112363
1 0,175942765502648
0 0,0786554814721112
1 0,385904413029244
0 0,0898869096637368
1 0,406986423921776
0 0,103582832639259
1 0,413545708442342
0 0,0902548889558115
1 0,237310748731117
0 0,102401500890957
1 0,423561548688252
0 0,119938169741446
1 0,25853475548895
0 0,110033947366859
1 0,463078158454763
0 0,117314402733637
1 0,553974035334313
0 0,0951449725411504
1 0,39979763258964
0 0,0903389773331565
1 0,388692322602773
0 0,0977532694592138
1 0,474748486107351
0 0,0950764442434801
1 0,279352480790258
0 0,0958621991865168
1 0,227250817972176
0 0,158904392636904
1 0,467598349708366
0 0,0780605976640036
1 0,569640112725079
0 0,114982949985769
1 0,469294167489871
0 0,0680586900663055
1 0,40399234303087
0 0,0850029190938027
1 0,378387126969515
0 0,11099254794938
1 0,505434093755169
0 0,0908267992453494
1 0,535123040086793
0 0,126986898115869
1 0,474103336847617
0 0,0776504926108393
1 0,57531338402778
0 0,0844310617346009
1 0,263608308024231
0 0,0995858550020382
1 0,542252820961973
0 0,0898404207341928
1 0,614224091561276
0 0,105781011483307
1 0,305943454693125
0 0,0921278434348342
1 0,489369838932973
0 0,0984223921237906
1 0,452346114161498
0 0,116808353912557
1 0,400146047128666
0 0,0803191403641646
1 0,573262847228666
0 0,128320155438926
1 0,476299841263051
0 0,0720900141135744
1 0,394545411441286
0 0,108477754077975
1 0,412668902400525
0 0,110486126588257
1 0,43822244079177
0 0,122919570435446
1 0,328615971974028
0 0,0994088057907664
1 0,562149886149295
0 0,101924322649427
1 0,533942870409988
0 0,0983292108721641
1 0,437591633748685
0 0,0942725346539044
1 0,434458850578818
0 0,110865167855261
1 0,361596774612077
0 0,083706197934836
1 0,473261035969801
0 0,117531466670084
1 0,400918121995048
0 0,106264916810256
1 0,429880581087872
0 0,108207435641583
1 0,451114629307759
0 0,0774923409288691
1 0,543239564285446
0 0,0972099352067348
1 0,309594630023932
0 0,0994242414547165
1 0,294085967709585
0 0,119823085550965
1 0,485926088166184
0 0,0974980637880313
1 0,325553265580649
0 0,102780405566578
1 0,446488598592586
0 0,124116978635736
1 0,495244067137115
0 0,118793385265445
1 0,4064560051448
0 0,0907330826715544
1 0,429254222713382
0 0,105904953405798
1 0,362212951222499
0 0,0976031795361717
1 0,316274124123606
0 0,0757520062617962
1 0,329127190071207
0 0,100154189877538
1 0,437314612266769
0 0,11138946503715
1 0,326162201492414
0 0,105305943181205
1 0,527793405479062
0 0,0957362388831489
1 0,471620297438563
0 0,105238034374643
1 0,358626916751361
0 0,0946358127028464
1 0,482819716457118
0 0,116253572412716
1 0,423834879919573
0 0,124586101779493
1 0,369611032601733
0 0,0774800816632023
1 0,510513535826135
0 0,0869389548084037
1 0,398016198651435
0 0,125610785457331
1 0,512467167587147
0 0,0990579355195869
1 0,315706042411197
0 0,103421649294409
1 0,297033765573424
0 0,0600202528020095
1 0,343300950034371
0 0,09517882583133
1 0,483551015561978
0 0,125640975240432
1 0,476639280241519
0 0,142563536166124
1 0,476735766840543
0 0,0813832462123976
1 0,56153639253462
0 0,0921574022227991
1 0,303570881588663
0 0,102372536037328
1 0,597284009547713
0 0,112605999113833
1 0,359615198349001
0 0,0816081931550234
1 0,217896277023586
0 0,0980106583408271
1 0,357149726283266
0 0,104647520737138
1 0,463363069936373
0 0,100869076511168
1 0,250530494719818
0 0,103887084223272
1 0,383184069381345
0 0,0586043422010244
1 0,149367401262632
0 0,108805621737172
1 0,328654940917943
0 0,126720394232668
1 0,2916902639598
0 0,107151193014755
1 0,472815466556823
0 0,0932482879229515
1 0,378080953785076
0 0,0687417072859669
1 0,548298279482634
0 0,0793827031252109
1 0,402707366454965
0 0,130823803563015
1 0,225436242525457
0 0,0980754275023396
1 0,473756385964703
0 0,080086817477594
1 0,485823294168798
0 0,0643264946090484
1 0,330755309913361
0 0,10948185948051
1 0,284731183200781
0 0,088833604393268
1 0,326305043452724
0 0,101820879871643
1 0,375216558169159
0 0,0864348415334762
1 0,23857291957878
0 0,129641357333873
1 0,280248445464991
0 0,0610841678289974
1 0,411646642270466
0 0,103388589472653
1 0,398116911310621
0 0,115747568570958
1 0,343638908258277
0 0,110592308230993
1 0,352472511298818
0 0,123382662423902
1 0,414208230844184
0 0,0614499397960111
1 0,368083199691548
0 0,0666823442390991
1 0,419589652630723
0 0,091407160940548
1 0,461646804505295
0 0,117276304371962
1 0,209424829734868
0 0,132616810280613
1 0,276597287919403
0 0,0880772556121738
1 0,370113364045373
0 0,132464245032251
1 0,433426710381786
0 0,103835917787063
1 0,458590275278334
0 0,107597106893403
1 0,426186980109193
0 0,103028002877252
1 0,318282033833632
0 0,107391062328781
1 0,428240964506704
0 0,114823022634515
1 0,348164446225324
0 0,0837641253563061
1 0,460646590867714
0 0,0973268699213956
1 0,36292799517379
0 0,0917712045018331
1 0,337843794371452
0 0,0996700111874918
1 0,493113587439021
0 0,137933867416763
1 0,381384895235667
0 0,145509799350166
1 0,250706246015061
0 0,0994389939699264
1 0,376086088689813
0 0,120995386626479
1 0,496185670448224
0 0,0767298589165702
1 0,318237694133903
0 0,109985166322256
1 0,308603952202184
0 0,0592701134369109
1 0,351025084550434
0 0,104414411042975
1 0,522719886337737
0 0,0729376421002095
1 0,444409412444942
0 0,111999434451756
1 0,50490103877114
0 0,0850786664829657
1 0,391668692360547
0 0,102269988799646
1 0,297167902418884
0 0,10717707735814
1 0,491323269020556
0 0,0959973977437216
1 0,433489378022651
0 0,0843567683318506
1 0,516216424413385
0 0,130599064091247
1 0,340994834497306
0 0,094994827329258
1 0,324934096857096
0 0,081570666230015
1 0,353800692731799
0 0,109171686236053
1 0,37434108460218
0 0,117011201652698
1 0,423349493973108
0 0,111353973237936
1 0,429308985678485
0 0,0981104072587605
1 0,212275964391537
0 0,0980293620923182
1 0,341172610869186
0 0,117631956670371
1 0,321628800927119
0 0,0667340326781035
1 0,428556138122177
0 0,0593980379507527
1 0,513078331870243
0 0,101137149893109
1 0,298716281208417
0 0,0944413078092557
1 0,419055392667733
0 0,0751806061362148
1 0,371122826011493
0 0,09358445474596
1 0,426668152580461
0 0,114047252309143
1 0,344292013823607
0 0,087558120211214
1 0,485205571510085
0 0,0708956656439097
1 0,441858569816601
0 0,0637098338466286
1 0,340396249325199
0 0,106511870097888
1 0,390077771348003
0 0,0981462706384855
1 0,21904630572787
0 0,108730805160601
1 0,274261459540287
0 0,10175676788015
1 0,344836971952411
0 0,0928538949899281
1 0,351530742321159
0 0,0896496772136619
1 0,427993214756721
0 0,122894274240456
1 0,461628377665425
0 0,0863100466168584
1 0,580685353665759
0 0,090438176928568
1 0,538700784984859
0 0,0732383666525209
1 0,38385414606018
0 0,0574707748543501
1 0,382540487539619
0 0,0867360611925999
1 0,445540129274424
0 0,104425511745941
1 0,333887041463825
0 0,128291091730048
1 0,363898224218977
0 0,133037743841957
1 0,475317319161519
0 0,097893719442497
1 0,29068813668818
0 0,0784460421965914
1 0,319005852037049
0 0,115720278424681
1 0,428291756386781
0 0,107657373270167
1 0,370836134387825
0 0,103950955254534
1 0,288157381641674
0 0,0984069019536279
1 0,314575405092467
0 0,119510750293818
1 0,397095617077862
0 0,105680631169141
1 0,361897922809113
0 0,0801664629142642
1 0,495119545443292
0 0,115544847237173
1 0,426649895723169
0 0,108934097894803
1 0,439807278571534
0 0,125329056939492
1 0,468227648420249
0 0,0984840036642755
1 0,25348147438297
0 0,0904150663840348
1 0,46284535267789
0 0,0796296515958838
1 0,282651308153625
0 0,106335496600392
1 0,406777292688079
0 0,175914084225696
1 0,289637247045255
0 0,0873764667012045
1 0,434896897044444
0 0,118590228122264
1 0,296904541711671
0 0,105936416041025
1 0,426301059649326
0 0,121640282135554
1 0,345086562449211
0 0,123016651860066
1 0,409792136419384
0 0,0660825498574331
1 0,464222527891228
0 0,0869496099303073
1 0,355240818172449
0 0,079208096376183
1 0,34044866618325
0 0,0794007287617763
1 0,246834074976509
0 0,110682056085003
1 0,248330232541491
0 0,10540104837674
1 0,337146761585934
0 0,157051785034568
1 0,347271367909693
0 0,0825465835651922
1 0,442519571114243
0 0,0709321098345056
1 0,408711728888581
0 0,0884987702090966
1 0,332236140017183
0 0,104596608631551
1 0,456736038159472
0 0,0918277679600444
1 0,425015546740409
0 0,0969240005260596
1 0,455372651211098
0 0,104032769587767
1 0,378279667135294
0 0,0812017595909028
1 0,533138341215918
0 0,105339032381606
1 0,244829052033192
0 0,0996656878529415
1 0,491717911735356
0 0,0926075653322411
1 0,276838654787814
0 0,0940357410043527
1 0,422754907083085
0 0,0866000626744302
1 0,438122206371283
0 0,0881086035076825
1 0,421369030525002
0 0,110013015874763
1 0,541451101885549
0 0,0771900308752985
1 0,314713201775184
0 0,0898539373854298
1 0,346802477983417
0 0,0860759442996532
1 0,509618374512191
0 0,0978486070444221
1 0,431615152098958
0 0,104499305377052
1 0,497740750226653
0 0,108741036718718
1 0,395430003451609
0 0,112313788154427
1 0,391423345854633
0 0,0894690649792706
1 0,108044769366746
0 0,107946040449384
1 0,11130509558984
0 0,0674969477810608
1 0,398332226431498
0 0,0582197196018577
1 0,276374906951411
0 0,123375094360385
1 0,381283649653359
0 0,0785680794015281
1 0,433308096542922
0 0,13976114759311
1 0,414136111514049
0 0,0885494073716286
1 0,535110783545884
0 0,0897922941115722
1 0,636056126803663
0 0,0778822842614731
1 0,474264214391106
0 0,0765913085205956
1 0,506710420068403
0 0,0973039671988105
1 0,386876685810661
0 0,103268765717472
1 0,559541378212017
0 0,0981276585989106
1 0,424313301333286
0 0,110301052255982
1 0,375370548641693
0 0,0950762753688191
1 0,47944957862425
0 0,115979112363072
1 0,425934811511947
0 0,0900420372234573
1 0,403137929956385
0 0,0743228759360736
1 0,298641555470668
0 0,100374989884304
1 0,574413590653948
0 0,117537097544365
1 0,484382702450723
0 0,113671987694905
1 0,195033115452087
0 0,0951519903361037
1 0,394047017447575
0 0,0773125837616404
1 0,289553302946828
0 0,117789003207255
1 0,468396493027382
0 0,0800764969646606
1 0,367370600763055
0 0,0962465957571921
1 0,368604909894685
0 0,129997416448674
1 0,221466638735094
0 0,106068264890291
1 0,476544935874519
0 0,110614249607562
1 0,378288834614149
0 0,0747720985910492
1 0,361480066207434
0 0,107566798045795
1 0,282747033774272
0 0,133279652128743
1 0,513195607433729
0 0,103353335140448
1 0,616704285542598
0 0,131965774910767
1 0,410289554635695
0 0,0990691408555046
1 0,294256364198243
0 0,0795867752303117
1 0,325025801394636
0 0,0893489968732118
1 0,473005275289468
0 0,12966441324468
1 0,409442048735833
0 0,0953451029150296
1 0,609378950444463
0 0,0607086295754489
1 0,475997596289263
0 0,0907122506168657
1 0,291173182922701
0 0,10586554672056
1 0,473646831367816
0 0,110571331259447
1 0,455910789820591
0 0,106269408876557
1 0,456607555869027
0 0,095756529047827
1 0,480084082481769
0 0,0855134449275791
1 0,342521385292254
0 0,0733509849462674
1 0,52020720189786
0 0,109666915322924
1 0,558801184372906
0 0,069146704834237
1 0,385159293670109
0 0,0570293544516965
1 0,337603102507156
0 0,0790175020586111
1 0,353288012093057
0 0,105062605250338
1 0,323049700885543
0 0,10990740837975
1 0,605457310552459
0 0,148928396846097
1 0,467547025427443
0 0,126266011921519
1 0,426720369752617
0 0,0875245723183411
1 0,442247161497225
0 0,111371922324443
1 0,41470521998144
0 0,0656281463182726
1 0,322474867424636
0 0,0801421269010022
1 0,229960051215645
0 0,114006753522705
1 0,374804776737375
0 0,142383304645061
1 0,455645503980214
0 0,0918575600052622
1 0,442815523740874
0 0,0841389125140976
1 0,420542374240561
0 0,09349769600638
1 0,475311292502137
0 0,121114249662643
1 0,346046818565372
0 0,121549174002186
1 0,310433918787888
0 0,0787884718004722
1 0,489729518036492
0 0,0653947515585796
1 0,434766205138041
0 0,097463859540733
1 0,262183420182287
0 0,120116426783945
1 0,353892059167235
0 0,0843154899573213
1 0,423219226820735
0 0,0818133143375849
1 0,421061850157161
0 0,112007928690694
1 0,365169197624314
0 0,091249862884192
1 0,227752348639214
0 0,0969870263394026
1 0,558435687976041
0 0,0561456830591967
1 0,240196923358506
0 0,104047130085402
1 0,440342457035225
0 0,112658655337468
1 0,476081816236251
0 0,0913676404392104
1 0,301128516541152
0 0,114639559392624
1 0,51220408147125
0 0,101392305573396
1 0,687687123000857
0 0,0710968222370948
1 0,593080348987588
0 0,101235890454147
1 0,387644887339768
0 0,108136389456259
1 0,465669688340332
0 0,094137871583401
1 0,454320315382933
0 0,0813269338281525
1 0,316562773979868
0 0,0921979499739751
1 0,41882786925251
0 0,127474106996438
1 0,336300567553853
0 0,108725953116207
1 0,292067587985324
0 0,115118476758649
1 0,360613472657684
0 0,102634046883888
1 0,330966650681907
0 0,114323965256011
1 0,550127871865814
0 0,130742681044805
1 0,241720249585927
0 0,0931294998131085
1 0,478759155473315
0 0,0928705150939189
1 0,394462561650408
0 0,103646887633898
1 0,499181033014361
0 0,119663483352291
1 0,259743484151299
0 0,125150692350556
1 0,486199754476586
0 0,0962654517702472
1 0,42374745258501
0 0,10084048127545
1 0,301680830874442
0 0,124943835368157
1 0,340225834613571
0 0,116053121227309
1 0,38030571353811
0 0,115492939469078
1 0,296388124773902
0 0,0976746763344427
1 0,297048338704069
0 0,100147625975269
1 0,414853600312218
0 0,0885936075058619
1 0,202468367246083
0 0,121904714631306
1 0,382246892988196
0 0,100996466418593
1 0,436031702770821
0 0,111940263478284
1 0,309311498124852
0 0,0849311125765307
1 0,391656149392444
0 0,100601823394787
1 0,409488376210505
0 0,12925917993002
1 0,387385101377778
0 0,083874219519638
1 0,30251969214095
0 0,111013780101846
1 0,348443218771177
0 0,115214117631662
1 0,503177127199206
0 0,0896959923198228
1 0,270781814797923
0 0,0662117439314884
1 0,361405905466633
0 0,120645870571625
1 0,421534046824751
0 0,117265326092521
1 0,472489413651639
0 0,0935909750538176
1 0,439813373005285
0 0,103882744113376
1 0,540111413298982
0 0,0963036655174133
1 0,321014433239345
0 0,138784606465746
1 0,408020381356021
0 0,0991732377462887
1 0,461187213005556
0 0,0595486674271834
1 0,443065030228502
0 0,118753307265002
1 0,325741506849822
0 0,0857541958378298
1 0,343945954410206
0 0,105100309089574
1 0,32438942566723
0 0,0903092036635467
1 0,38393379284883
0 0,107068922856344
1 0,236442104463721
0 0,0598102576807245
1 0,391392727602875
0 0,104915151090312
1 0,458985871179069
0 0,104965816330631
1 0,363728619457624
0 0,115096737645241
1 0,397572844236283
0 0,114841816667979
1 0,450350166997898
0 0,100776834835332
1 0,262439573682044
0 0,127825394263868
1 0,23445913027499
0 0,0845036722284196
1 0,366747759302891
0 0,128283406589136
1 0,398029153306464
0 0,101329144443363
1 0,456388840744705
0 0,125908763901279
1 0,340078916547644
0 0,126995898837917
1 0,155828573351796
0 0,0796912739542347
1 0,457180946548172
0 0,0610656113460307
1 0,460601253082329
0 0,0748686527521453
1 0,450041679518598
0 0,115104534095222
1 0,243705459735314
0 0,058827960039644
1 0,216067434989648
0 0,132994501332254
1 0,36387813135429
0 0,0990575443689666
1 0,605255394680842
0 0,101713991337084
1 0,36278478225244
0 0,0709383339244418
1 0,37604722357451
0 0,110932643144262
1 0,306830650685659
0 0,0899690111782056
1 0,513658948710137
0 0,117100656421936
1 0,507232472457649
0 0,136120395636062
1 0,369980033804395
0 0,110424805785739
1 0,451114584120392
0 0,119549588866199
1 0,3995655293711
0 0,134879405420881
1 0,411382570632857
0 0,086455145094569
1 0,467658644429412
0 0,0826681559373168
1 0,210850913567474
0 0,110364360770509
1 0,55540268516509
0 0,0867778089444397
1 0,305063640056709
0 0,0765321759262371
1 0,352328112293302
0 0,0974775937362595
1 0,388603491850051
0 0,101045008315149
1 0,433586626610226
0 0,0761936516530367
1 0,481806056735276
0 0,0689714320612385
1 0,613720568856125
0 0,13643603656056
1 0,277451030017462
0 0,0726132148987576
1 0,354752110414031
0 0,116414215581707
1 0,60005763764292
0 0,0892124201850741
1 0,329377087690482
0 0,0884471810535301
1 0,362748392036606
0 0,103901504923718
1 0,314876645719625
0 0,123274251146944
1 0,239113595277502
0 0,0931759437794063
1 0,332730251686567
0 0,112809828997561
1 0,467951977051082
0 0,118250478242549
1 0,518332212559674
0 0,104126051213502
1 0,501705290016689
0 0,123467743631053
1 0,41705017875847
0 0,0918177842892261
1 0,487546497439947
0 0,110291232650994
1 0,322113604743261
0 0,103183022384267
1 0,563246933982595
0 0,106478716479202
1 0,614901480553139
0 0,132023232846168
1 0,603511971002546
0 0,131923746789548
1 0,485085517803565
0 0,108401137541381
1 0,314689151322965
0 0,115282096935048
1 0,430392359223556
0 0,116025023753364
1 0,538983980596401
0 0,0914031262917862
1 0,540195943798081
0 0,110487511301412
1 0,475124626836001
0 0,0874506964073811
1 0,382075448525362
0 0,0980034063875445
1 0,348573126584515
0 0,116319752882135
1 0,477238221151614
0 0,0593119599342424
1 0,588055238411819
0 0,10473515904146
1 0,301431672810029
0 0,127738957339504
1 0,52405879706682
0 0,0795390274853153
1 0,347853845275111
0 0,0840532409020502
1 0,556530949305517
0 0,123087780277668
1 0,528630138348449
0 0,1170160817259
1 0,483516399493158
0 0,135308227681569
1 0,565890205763984
0 0,101401128071077
1 0,442032744828636
0 0,102778848525633
1 0,570407714470086
0 0,0876649222822321
1 0,482222637706938
0 0,105848874319326
1 0,412828806461505
0 0,105898935274483
1 0,552603172289113
0 0,126816574158934
1 0,401502577028362
0 0,118203080012147
1 0,360037497140178
0 0,103828644206177
1 0,349159299526998
0 0,0990134262628317
1 0,406455043504197
